"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2017-12-30 01:00:00","14305.94","14461.46","14107.22","14392.14","6568.96","93929239.42"
"2017-12-30 02:00:00","13766.25","14354.3","13685.28","14305.94","8805.5","124356278.94"
"2017-12-30 03:00:00","13454.15","13775.82","13178.95","13763.81","18575.44","250474302.01"
"2017-12-30 04:00:00","13497.33","13597.86","13247.9","13451.32","8548.92","115630322.63"
"2017-12-30 05:00:00","13045.95","13542.38","13043.39","13496.47","8278.7","111438816.71"
"2017-12-30 06:00:00","13459.11","13466.01","13037.59","13045.52","5127.36","68632310.74"
"2017-12-30 07:00:00","13443.16","13562.34","13378.21","13463.57","4870.06","66155296.68"
"2017-12-30 08:00:00","13656.41","13682.79","13424.52","13443.16","5137.53","70125846.8"
"2017-12-30 09:00:00","13470.22","13664.03","13459.85","13657.55","4137.59","56389611.12"
"2017-12-30 10:00:00","13411.3","13473.33","13274.75","13469.58","4573.74","61588575.24"
"2017-12-30 11:00:00","13197.89","13440.07","13142.11","13412.14","6602.81","87502884.77"
"2017-12-30 12:00:00","13402.06","13440.69","13128.89","13193.71","3516.86","47068116.49"
"2017-12-30 13:00:00","12786.18","13408.96","12709.71","13401.36","9645.61","124199724.6"
"2017-12-30 14:00:00","12627.85","12790.82","12198.62","12783.86","14797.52","184979236.03"
"2017-12-30 15:00:00","12587.63","12845.37","12308.15","12624.06","11805.31","148394595.2"
"2017-12-30 16:00:00","12528.97","12675.65","12421.57","12587.63","7332.04","92707702.56"
"2017-12-30 17:00:00","12110.83","12531.25","11962.09","12528.97","11376.64","139920987.65"
"2017-12-30 18:00:00","12788.79","12806.15","12102.39","12112.68","10418.26","131058747.43"
"2017-12-30 19:00:00","12691.52","12793.9","12433.32","12788.79","7583.94","96472950.81"
"2017-12-30 20:00:00","13145.39","13157.37","12689.61","12689.61","8190.25","106859883.18"
"2017-12-30 21:00:00","12899.67","13146.29","12734.59","13145.39","5286.11","68758787.29"
"2017-12-30 22:00:00","12883.92","12934.03","12728.51","12897.81","3362.88","43549275.46"
"2017-12-30 23:00:00","12848.48","12986.83","12816.37","12883.92","3253.1","42346351.98"
"2017-12-31","12531.52","12896.52","12524.94","12848.48","4270.91","54780464.96"
"2017-12-31 01:00:00","13001.17","13012.62","12359.43","12532.38","6510.13","83051254.67"
"2017-12-31 02:00:00","12993.11","13153.47","12908.24","13001.17","5602.64","73482779.98"
"2017-12-31 03:00:00","13285.22","13292.29","12913.24","12995.46","5434.29","71762078.99"
"2017-12-31 04:00:00","13040.84","13431.15","13025.7","13285.38","5808.22","77259544.11"
"2017-12-31 05:00:00","12974.56","13060.37","12886.21","13043.32","3733.13","48803976.31"
"2017-12-31 06:00:00","12784.86","13116.05","12784.86","12972.52","2989.99","39121862.47"
"2017-12-31 07:00:00","12660.67","12939.55","12629.34","12785.4","3607.95","46274968.34"
"2017-12-31 08:00:00","12965.88","12969.49","12649.02","12660.22","2683.81","34699692.66"
"2017-12-31 09:00:00","12666.3","13033.24","12638.32","12967.26","3659.42","47124482.58"
"2017-12-31 10:00:00","12609.43","12741.12","12532.38","12665.56","3776.44","47973017.97"
"2017-12-31 11:00:00","12919.44","12921.87","12586.18","12608","3346.63","43083090.22"
"2017-12-31 12:00:00","13079.15","13129.49","12921.7","12922.71","3829.7","50287014.27"
"2017-12-31 13:00:00","13081.49","13355.01","12972.57","13088.98","6194.11","81971896.04"
"2017-12-31 14:00:00","13124.25","13203.14","12995.13","13084.16","4234.26","55695780.23"
"2017-12-31 15:00:00","13373.36","13445.23","13119.04","13124.25","6366.98","85099050"
"2017-12-31 16:00:00","13334.91","13408.25","13194.06","13373.51","4667.09","62759441.7"
"2017-12-31 17:00:00","14007.67","14136.56","13334.62","13334.62","14764.17","205811585.21"
"2017-12-31 18:00:00","13943.12","14021.9","13759.61","14007.67","5507.77","77138695.79"
"2017-12-31 19:00:00","13839.03","13996.42","13792.88","13943.12","3111.88","43470083.04"
"2017-12-31 20:00:00","13927.77","13998.13","13837.44","13839.03","2550.78","35739807.64"
"2017-12-31 21:00:00","14126.4","14241.82","13924.12","13927.77","4870.32","69109258.03"
"2017-12-31 22:00:00","14001.81","14133.46","13975.73","14126.4","2864.49","40320878.69"
"2017-12-31 23:00:00","13919.69","14064.42","13852.95","14001.81","2516.67","35307226.41"
"2018-01-01","13850.4","13967.87","13817.92","13919.69","2639.84","36797325.21"
"2018-01-01 01:00:00","13642.93","13857.01","13598.91","13850.49","3936.05","54143167.56"
"2018-01-01 02:00:00","13352.04","13690.14","13330.07","13642.93","3900.16","53021410.98"
"2018-01-01 03:00:00","13408.7","13488.9","13318.52","13352.04","3028.41","40794719.8"
"2018-01-01 04:00:00","13458.77","13647.63","13383.99","13408.7","3246.38","44169292.79"
"2018-01-01 05:00:00","13631.46","13633.43","13364.42","13458.77","2931.72","39826891.37"
"2018-01-01 06:00:00","13562.02","13637.47","13523.24","13633.88","2076.65","28416733.99"
"2018-01-01 07:00:00","13850.58","13871.4","13479","13562.02","3415.37","47124530.11"
"2018-01-01 08:00:00","13669.33","13921.53","13666.36","13848.13","2518.42","34959925.99"
"2018-01-01 09:00:00","13493.98","13759.8","13467.26","13668.93","2959.99","40487870.38"
"2018-01-01 10:00:00","13638.75","13663.63","13487.69","13493.98","1971.74","26996052.87"
"2018-01-01 11:00:00","13595.59","13638.75","13520","13638.75","1352.22","18530877.21"
"2018-01-01 12:00:00","13294.37","13595.59","13160.06","13595.59","5043.31","67474515.38"
"2018-01-01 13:00:00","13229.17","13343.82","13196.41","13294.42","2683.49","35789991.53"
"2018-01-01 14:00:00","13079.05","13250.89","13010.19","13229.17","4787.08","63064380.38"
"2018-01-01 15:00:00","13258.71","13260.61","12877.67","13080.14","5714.49","74632419.29"
"2018-01-01 16:00:00","13281.49","13362.13","13177.13","13258.71","3519.08","47108419.96"
"2018-01-01 17:00:00","13078.93","13288.8","13055.88","13281.49","3163.67","41789717.29"
"2018-01-01 18:00:00","13097.3","13233.62","13079.39","13079.59","2139.56","28349272.19"
"2018-01-01 19:00:00","13182.7","13316.56","13065.67","13097.3","2929.13","38826908.2"
"2018-01-01 20:00:00","13321.16","13324.04","13128.06","13182.7","2587.21","34454058.66"
"2018-01-01 21:00:00","13464.52","13524.87","13314.01","13316.85","4225.21","57299660.48"
"2018-01-01 22:00:00","13573.19","13710.65","13451.97","13464.52","4428.51","60617476.44"
"2018-01-01 23:00:00","13532.98","13672.35","13526.42","13573.19","2711.83","36986039.94"
"2018-01-02","13444.88","13532.98","13405.41","13532.98","3176.66","42960597.7"
"2018-01-02 01:00:00","13847.31","13934.7","13441.62","13444.88","6041.6","83540825.76"
"2018-01-02 02:00:00","13668.27","13875.84","13667.48","13847.72","4439.94","61457431.15"
"2018-01-02 03:00:00","13573.48","13698.11","13472.76","13671.1","6108.07","83144236.23"
"2018-01-02 04:00:00","13354.18","13575.23","13289.11","13573.66","4863.58","65412375.4"
"2018-01-02 05:00:00","13126.32","13406.86","12934.16","13354.18","6502.12","85697135.76"
"2018-01-02 06:00:00","13162.39","13213.56","13113.39","13121.84","3663.51","48337823.69"
"2018-01-02 07:00:00","13342.11","13380.65","13101.72","13162.34","2639.68","35208573.28"
"2018-01-02 08:00:00","13413.43","13414.77","13246.95","13342.11","2100.24","28140750.33"
"2018-01-02 09:00:00","13443.05","13515","13405.53","13413.43","2785.73","37646238.62"
"2018-01-02 10:00:00","13561.37","13600.6","13438.84","13443.05","3527.23","48004076.99"
"2018-01-02 11:00:00","13690.81","13715.86","13554.82","13561.37","3053.97","41995570.86"
"2018-01-02 12:00:00","13595.97","13694.71","13509.31","13690.81","2388.46","32705397.37"
"2018-01-02 13:00:00","13625.4","13672.14","13574.51","13595.97","2644.26","36221818.07"
"2018-01-02 14:00:00","13976.16","13998.71","13619.87","13624.42","6635.42","92404007.88"
"2018-01-02 15:00:00","13837.4","13988.41","13792.16","13971.3","4376.15","61220209.33"
"2018-01-02 16:00:00","13753.62","13876.82","13642.54","13837.4","4167.49","57566733.57"
"2018-01-02 17:00:00","13701.12","13914.07","13700.72","13754.43","4148.05","57645016.83"
"2018-01-02 18:00:00","13899.27","13921.71","13700.79","13701.12","5379.1","74615597.48"
"2018-01-02 19:00:00","14616.61","14789.64","13897.45","13897.71","18856.03","273197519.43"
"2018-01-02 20:00:00","14843.99","15306.13","14602.83","14616.61","17704.12","266704475.19"
"2018-01-02 21:00:00","14859.02","15243.07","14846.33","14846.33","9793.59","148539012.05"
"2018-01-02 22:00:00","14812.22","15019.75","14731.25","14859.02","5610.72","83829473.6"
"2018-01-02 23:00:00","14845.68","15046.91","14812.22","14812.22","5128.26","76897199.73"
"2018-01-03","14754.13","14915.61","14681.29","14845.26","5175.79","76665930.13"
"2018-01-03 01:00:00","14844.24","14974.08","14735.08","14754.09","4389.08","65421479.54"
"2018-01-03 02:00:00","14869.16","14893.95","14771.28","14844.24","3348.57","49997112.18"
"2018-01-03 03:00:00","15069.29","15111.3","14794.47","14869.16","5331.38","79977531.88"
"2018-01-03 04:00:00","14894.76","15254.69","14869.33","15069.29","5610.95","85091391.46"
"2018-01-03 05:00:00","15117.03","15189.14","14887.76","14891.64","3646.24","55156753.29"
"2018-01-03 06:00:00","15104.72","15176.39","15048.18","15116.63","2701.65","41085756.54"
"2018-01-03 07:00:00","15400.78","15412.33","15067.6","15112.63","4622.55","70856007.87"
"2018-01-03 08:00:00","15307.61","15435.01","15269.69","15402.05","3970.48","61386371.22"
"2018-01-03 09:00:00","15134.56","15315.81","15113.2","15307.49","4008.28","61243186.97"
"2018-01-03 10:00:00","14851.03","15161.56","14836.57","15134.97","5631.98","84614980.07"
"2018-01-03 11:00:00","14719.76","14918.1","14579.71","14852.33","6225.08","92176515.74"
"2018-01-03 12:00:00","14888.31","14897.95","14704.82","14717.85","3583.56","53562244.18"
"2018-01-03 13:00:00","14636.5","14912.21","14594.9","14888.31","3248.61","48342288.97"
"2018-01-03 14:00:00","14950.71","14981.58","14620.19","14637.33","3380.47","50382787.38"
"2018-01-03 15:00:00","14902.62","15079.56","14896.12","14950.63","5098.5","76790886.93"
"2018-01-03 16:00:00","15101.47","15102.33","14902.62","14902.62","4182.04","63192241.07"
"2018-01-03 17:00:00","15127.79","15234.18","15079.24","15101.27","4791.69","72967910.54"
"2018-01-03 18:00:00","14915.21","15131.35","14902.25","15127.79","4573.28","69116536.7"
"2018-01-03 19:00:00","14795.44","14944.02","14790.93","14915.21","5514.5","82394525.45"
"2018-01-03 20:00:00","14771.41","14917","14771.4","14795.44","4818.06","71905197.7"
"2018-01-03 21:00:00","14995.85","15005.26","14753.89","14770.48","4711.65","70339695.94"
"2018-01-03 22:00:00","15061.61","15077.7","14931.06","14996.24","4362.43","65752972.37"
"2018-01-03 23:00:00","14872.05","15065.62","14872.05","15061.61","3622.65","54617567.42"
"2018-01-04","15156.62","15157.26","14865.58","14872.11","5172.12","77871838.4"
"2018-01-04 01:00:00","15120.13","15176.62","15041.39","15156.49","5177.1","78886390.13"
"2018-01-04 02:00:00","15357.39","15364.45","14993.3","15120.13","8459.66","129075629.13"
"2018-01-04 03:00:00","15248.3","15408.66","15219.14","15357.39","5757.97","88626792.76"
"2018-01-04 04:00:00","15110.35","15262.41","15109.56","15248.3","3761.5","57570229.42"
"2018-01-04 05:00:00","14947.89","15107.04","14888.62","15106.22","4527.34","68199064.08"
"2018-01-04 06:00:00","14919.69","14987.04","14876.79","14947.89","2475.64","37196112.03"
"2018-01-04 07:00:00","14921.49","15079.23","14904.44","14919.69","4075.93","61576234.75"
"2018-01-04 08:00:00","14846.98","14932.81","14822.02","14920.8","3545.27","53020919.7"
"2018-01-04 09:00:00","14363.85","14885.01","14359.89","14846.98","7746.87","113327192.86"
"2018-01-04 10:00:00","14463.15","14496.47","14244.67","14359.26","3506.54","50499614.43"
"2018-01-04 11:00:00","14467.41","14632.57","14455.41","14464.95","4086.51","59642845.36"
"2018-01-04 12:00:00","14571.32","14582.44","14320.05","14467.41","4146.64","60464908.73"
"2018-01-04 13:00:00","14419.24","14601.17","14265.11","14571.32","5993.72","87248095.17"
"2018-01-04 14:00:00","14585.73","14636.21","14411.28","14419.24","4466.49","65469906.98"
"2018-01-04 15:00:00","14623.89","14692.01","14519.53","14586.1","4793.24","70387771.87"
"2018-01-04 16:00:00","14547.96","14670.67","14513.16","14625.57","6037.56","88524908.04"
"2018-01-04 17:00:00","14462.76","14545.42","14460.42","14541.79","1080.52","15735469.42"
"2018-01-04 18:00:00","14462.76","14462.76","14462.76","14462.76","0.1471","2330.26"
"2018-01-04 19:00:00","14808.66","14930.08","14462.76","14462.76","5032.48","74959871.87"
"2018-01-04 20:00:00","14997.3","15039.2","14781.07","14808.51","7054.44","105622263.65"
"2018-01-04 21:00:00","14879.51","15098.31","14864.92","14998.53","7322.48","110645259.5"
"2018-01-04 22:00:00","14935.52","15046.18","14853.64","14879.51","4338.17","65310899.5"
"2018-01-04 23:00:00","15059.3","15092.96","14857.06","14935.13","3507.43","52776625.56"
"2018-01-05","15180.08","15201.71","14996.43","15058.93","4075.18","61945401.42"
"2018-01-05 01:00:00","15049","15195.08","14967.56","15180.08","3247.57","49284898.62"
"2018-01-05 02:00:00","15078.37","15109","15033.05","15054.66","3053.2","46371684.02"
"2018-01-05 03:00:00","15120.2","15208.23","15072.69","15078.51","4676.71","71356997.02"
"2018-01-05 04:00:00","14969.81","15133.77","14957.61","15120.2","3617.6","54864223.17"
"2018-01-05 05:00:00","14958.67","15041.02","14832.36","14969.81","4311.55","64886485.08"
"2018-01-05 06:00:00","15060.57","15074.55","14888.08","14958.67","3540.43","53339558.69"
"2018-01-05 07:00:00","14983.22","15068.41","14953.4","15060.78","3158.77","47874967.09"
"2018-01-05 08:00:00","14962.13","14984.33","14876.8","14983.22","2824.69","42642546.06"
"2018-01-05 09:00:00","15491.71","15495.4","14955.82","14962.13","6551.59","100163792.91"
"2018-01-05 10:00:00","15880.14","16051.58","15490.63","15492.7","16467.64","261889775.47"
"2018-01-05 11:00:00","16073.04","16207.52","15855.56","15880.14","8549.74","138027738.74"
"2018-01-05 12:00:00","16090.66","16158.84","15887.91","16070.41","6364.84","102912197.06"
"2018-01-05 13:00:00","15900.58","16103.61","15791.53","16089.53","4374.7","70176043.56"
"2018-01-05 14:00:00","16034.74","16069.15","15884.36","15899.14","4121.34","66278360.12"
"2018-01-05 15:00:00","16073.58","16131.5","15893.5","16034.47","4579.18","73795202.78"
"2018-01-05 16:00:00","16064.74","16087.58","15969.23","16073.74","4268.09","68733392.44"
"2018-01-05 17:00:00","16319.03","16401.43","16062.86","16065.7","8532.88","139678964.25"
"2018-01-05 18:00:00","16415.35","16619.03","16281.35","16319.03","11402.88","188616628.45"
"2018-01-05 19:00:00","16431.48","16571.75","16358.58","16415.35","5800.09","96153365.47"
"2018-01-05 20:00:00","16470.6","16518.71","16242.69","16431.48","5404.63","88960484.11"
"2018-01-05 21:00:00","16611.22","16611.22","16346.37","16471.77","5336.7","88230555.65"
"2018-01-05 22:00:00","16787.12","16937.97","16608.09","16610.67","8415.68","141937449.81"
"2018-01-05 23:00:00","16989.88","17037.15","16753.12","16784.75","6071.17","103274952.26"
"2018-01-06","16954.78","17126.95","16869.94","16989.88","7289.33","124549560.4"
"2018-01-06 01:00:00","16933.94","16956.01","16672.11","16954.76","5969.4","100725341"
"2018-01-06 02:00:00","17046.48","17055.06","16903.7","16934.09","4057.56","69490290.83"
"2018-01-06 03:00:00","16601.05","17093.73","16600.18","17048.77","4681.93","79408474.03"
"2018-01-06 04:00:00","16596.21","16792.48","16563.02","16601.15","3330.78","55890824.16"
"2018-01-06 05:00:00","16591.98","16679.85","16451.6","16592.08","4457.82","74081110.98"
"2018-01-06 06:00:00","16670.17","16736.7","16473.61","16585.85","3560.1","59422711.66"
"2018-01-06 07:00:00","16611.74","16703.01","16595.34","16669.4","2455.08","41067241.67"
"2018-01-06 08:00:00","16535.21","16615.18","16411","16611.74","3329.24","55270300.72"
"2018-01-06 09:00:00","16456.48","16615.68","16440.18","16535.7","2531.66","42291884.38"
"2018-01-06 10:00:00","16402.74","16563.27","16376.62","16456.89","3268.04","54346983.32"
"2018-01-06 11:00:00","16723","16727.34","16393.26","16402.74","2961.22","49573832.09"
"2018-01-06 12:00:00","16558.23","16737.9","16539.65","16723","2922.57","48911271.11"
"2018-01-06 13:00:00","16332.99","16602.53","16311.11","16558.23","3198.93","52875103.68"
"2018-01-06 14:00:00","16313.14","16424.54","16286.57","16335.26","3564.37","58658590.04"
"2018-01-06 15:00:00","16512.58","16554.72","16305.93","16313.14","2914.37","48246937.38"
"2018-01-06 16:00:00","16631.51","16686.87","16483.06","16514.47","2939.1","49217715.2"
"2018-01-06 17:00:00","16906.87","16972.68","16587.9","16631.51","4196.55","70814285.29"
"2018-01-06 18:00:00","16925.66","16940.54","16798.27","16908.42","2965.01","50361006.42"
"2018-01-06 19:00:00","16820.37","17015.35","16750.71","16924","3885.71","66019263.01"
"2018-01-06 20:00:00","16763.09","16869.44","16710.45","16820.37","2201.22","37138368.34"
"2018-01-06 21:00:00","16890.52","16916.82","16739.17","16763.09","2137.42","36214953.47"
"2018-01-06 22:00:00","16875.1","16906.8","16788.42","16890.88","2167.85","36763676.69"
"2018-01-06 23:00:00","17105.36","17252.85","16874.73","16875.72","7431.9","127598609.11"
"2018-01-07","17172.3","17214.31","17098.64","17106.69","2801.96","48345598.39"
"2018-01-07 01:00:00","17030.32","17184.81","16996.68","17174.5","3848.37","65836577.35"
"2018-01-07 02:00:00","17036.17","17064.95","16906.35","17029.57","3297.61","56253655.87"
"2018-01-07 03:00:00","16833.51","17038.15","16824.3","17035.79","3006.92","51148947.12"
"2018-01-07 04:00:00","16764.86","16854.83","16676.31","16833.51","3019.46","50814904.61"
"2018-01-07 05:00:00","16649.61","16796.79","16575.75","16764.86","3332.9","55773787.11"
"2018-01-07 06:00:00","16634.11","16827.5","16631.19","16651.13","3192.63","53577527.36"
"2018-01-07 07:00:00","16468.49","16679.15","16454.22","16634.8","3453.63","57501730.25"
"2018-01-07 08:00:00","16777.03","16782.49","16461.94","16468.41","2660.69","44517964.66"
"2018-01-07 09:00:00","16809.82","16915.68","16764.84","16777.03","2190.33","37168539.7"
"2018-01-07 10:00:00","16692.8","16842.61","16678.11","16809.82","1894.43","32010273.83"
"2018-01-07 11:00:00","16772.44","16798.48","16679.16","16693.3","2016.64","34122979.91"
"2018-01-07 12:00:00","16672.87","16821.25","16672.34","16773.71","2062.63","34810890.71"
"2018-01-07 13:00:00","16525.68","16681.11","16508.39","16672.87","3246.47","54196942.62"
"2018-01-07 14:00:00","16475.46","16568.7","16408.06","16525.68","3828.43","63332689.18"
"2018-01-07 15:00:00","16604.51","16635.17","16447.56","16476.11","2139.52","35744060.58"
"2018-01-07 16:00:00","16518.05","16621.08","16507.57","16604.37","1925.88","32089145.07"
"2018-01-07 17:00:00","16175.36","16524.27","16124.93","16518.05","6591.54","107782898.78"
"2018-01-07 18:00:00","15931.22","16272.5","15804.54","16175.76","7364.84","118799513.1"
"2018-01-07 19:00:00","16130.15","16153.06","15791.13","15920.23","6360.4","102096260.06"
"2018-01-07 20:00:00","16160.54","16250.04","16117.78","16130.67","3079.79","50154071"
"2018-01-07 21:00:00","16204.15","16208.42","16020.17","16161.18","2653.17","42942482.34"
"2018-01-07 22:00:00","16242.59","16348.17","16198.02","16201.6","2553.31","41851977.23"
"2018-01-07 23:00:00","16461.75","16509.87","16222.93","16242.59","2767.35","45657271.84"
"2018-01-08","16228.16","16464.21","16207.19","16464.07","2519.83","41354566.99"
"2018-01-08 01:00:00","15996.08","16302.92","15995.49","16228.26","4134.68","67081849.33"
"2018-01-08 02:00:00","15942.23","16040.03","15783.6","15994.93","5345.89","85321746.44"
"2018-01-08 03:00:00","15973.37","16114.84","15843.75","15942.46","4632.37","74095832.54"
"2018-01-08 04:00:00","15670.45","15975.81","15583.31","15973.37","6208.25","98031578.19"
"2018-01-08 05:00:00","15710.68","15855.4","15612.64","15670.06","3389.83","53663831.3"
"2018-01-08 06:00:00","15898.13","15972.63","15587.42","15712.06","4250.44","67585107.39"
"2018-01-08 07:00:00","15857.27","15949.42","15800.6","15898.13","2499.36","39850785.31"
"2018-01-08 08:00:00","15923.83","15976.99","15853.13","15856.74","2757.27","44180557.4"
"2018-01-08 09:00:00","15513.93","15930.05","15424.01","15923.83","4445.58","69905340.92"
"2018-01-08 10:00:00","15223.55","15618.51","15213.09","15513.93","7411.46","114538664.57"
"2018-01-08 11:00:00","15374.82","15418.02","15194.36","15220.43","4833.6","74456077.41"
"2018-01-08 12:00:00","15528.13","15530.95","15373.53","15374.07","3111.97","48488867.56"
"2018-01-08 13:00:00","15429.92","15568.94","15322.62","15527.98","3186.3","49459643.36"
"2018-01-08 14:00:00","14880.51","15498.81","14693.11","15429.92","12225.76","183383693.52"
"2018-01-08 15:00:00","14435.19","14899.7","14368.19","14880.51","13968.57","205423806.6"
"2018-01-08 16:00:00","14507.63","14774.25","13902.31","14435.4","11775.57","170075609.15"
"2018-01-08 17:00:00","14882.15","14981.38","14500.57","14509.47","8971.38","133114401.08"
"2018-01-08 18:00:00","14844.3","14934.45","14527.15","14882.15","6929.72","102828915.48"
"2018-01-08 19:00:00","14972.33","15135.15","14768.69","14844.3","6125.57","92298698.81"
"2018-01-08 20:00:00","15140.5","15166.52","14967.6","14972.33","4764.49","72194414.45"
"2018-01-08 21:00:00","14984.2","15182.69","14646.73","15140.07","6882.57","102996390.79"
"2018-01-08 22:00:00","14936.83","15042.95","14907.47","14984.02","3291.61","49619354.24"
"2018-01-08 23:00:00","14681.48","14949.69","14643.22","14936.83","6085.09","90256400.82"
"2018-01-09","14976.17","15005.67","14550.19","14677.73","5227.27","77525437.78"
"2018-01-09 01:00:00","15237.69","15245.66","14929.89","14976.17","3822.19","57895691.69"
"2018-01-09 02:00:00","15283.91","15324.71","15051.3","15235.18","4428.19","67749256.07"
"2018-01-09 03:00:00","15264.6","15303.46","15205.9","15286.03","3166.78","48708099.2"
"2018-01-09 04:00:00","15276.6","15376.21","15240.14","15264.55","3538.68","54527576.51"
"2018-01-09 05:00:00","15377.39","15390.28","15267.44","15276.6","2188.81","33827580.49"
"2018-01-09 06:00:00","15060.98","15381.45","14927.47","15377.39","5544.9","84204929.14"
"2018-01-09 07:00:00","14997.3","15126.41","14836.52","15060.87","4205.52","63579462.5"
"2018-01-09 08:00:00","15174.49","15227.51","14974.73","14990.45","2473.1","37699569.31"
"2018-01-09 09:00:00","15202.05","15307.67","15143.05","15174.73","2676.36","41007601.72"
"2018-01-09 10:00:00","14903.9","15203.35","14902.38","15202.05","3448.49","52514021.59"
"2018-01-09 11:00:00","14640.84","14916.05","14488.77","14904.03","6841.32","101298575.15"
"2018-01-09 12:00:00","14828.42","14862.75","14604.28","14644.99","2094.14","31089423.26"
"2018-01-09 13:00:00","14784.8","14905.32","14598.06","14821.33","1862.05","27622218.77"
"2018-01-09 14:00:00","14228.39","14790.48","14221.55","14784.8","5462.09","79350352.14"
"2018-01-09 15:00:00","14579.55","14606.43","14227.93","14228.39","6932.26","100296230.36"
"2018-01-09 16:00:00","14719.81","14775.05","14579.08","14579.08","6102.23","89935343.17"
"2018-01-09 17:00:00","14987.98","14999.14","14646.19","14719.38","4308.23","64373688.03"
"2018-01-09 18:00:00","14985.89","14993.77","14836.67","14988.03","3758.54","56358836.6"
"2018-01-09 19:00:00","14828.05","15034.39","14821.61","14984.42","3578.73","53754386.73"
"2018-01-09 20:00:00","14766.7","14866.02","14740","14826.3","3959.27","58809562.87"
"2018-01-09 21:00:00","14787.79","14832.76","14670.74","14766.7","3370.87","49937813.87"
"2018-01-09 22:00:00","14560.19","14816.2","14555.39","14788.27","3503.31","51775208.44"
"2018-01-09 23:00:00","14453.24","14628.68","14383.11","14560.19","4756.74","69462990.16"
"2018-01-10","14468.5","14477.18","14249.54","14452.83","7708.95","111041361.43"
"2018-01-10 01:00:00","14120.44","14517.98","13964.87","14468.09","9350.97","132736663.57"
"2018-01-10 02:00:00","14192.79","14342.05","14097.24","14120.01","5371.42","76717895.76"
"2018-01-10 03:00:00","14311.66","14327.54","14180.02","14192.79","3359.98","48068819.74"
"2018-01-10 04:00:00","14146.16","14382.6","14130.52","14312.08","4648.52","66581536.77"
"2018-01-10 05:00:00","14377.76","14408.32","14090.48","14147.44","5123.34","73372748.41"
"2018-01-10 06:00:00","14204.56","14373.16","14101.67","14373.16","4858.93","69280370.12"
"2018-01-10 07:00:00","14288.08","14348.43","14151.12","14206.9","3752.23","53804288.64"
"2018-01-10 08:00:00","14139.68","14301.95","14086.66","14288.08","4568.26","65227327.09"
"2018-01-10 09:00:00","13487.9","14141.17","13450.54","14139.68","14422.58","198613572.74"
"2018-01-10 10:00:00","13799.23","13886.53","13463.26","13487.73","7695.28","105925488.33"
"2018-01-10 11:00:00","13848.66","13926.57","13737.53","13799.22","4497.61","62572815.45"
"2018-01-10 12:00:00","14055.14","14104.18","13797.43","13848.51","5250.94","73726669.2"
"2018-01-10 13:00:00","13913.57","14093.43","13911.93","14055.53","4374.66","61523689.21"
"2018-01-10 14:00:00","13890.32","14095.97","13870.91","13913.57","5226.39","73311543.36"
"2018-01-10 15:00:00","13774.17","13923.26","13614.12","13889.93","5597.73","77352727.66"
"2018-01-10 16:00:00","14418.4","14513.67","13769.16","13774.17","14234.3","202752844.9"
"2018-01-10 17:00:00","14493.96","14665.06","14418.4","14418.4","9439.38","137962653.3"
"2018-01-10 18:00:00","14581.02","14590.04","14345.5","14493.96","4471.5","64915078.69"
"2018-01-10 19:00:00","14541.3","14712.07","14453.04","14581.02","4808.07","70674264.58"
"2018-01-10 20:00:00","14383.87","14565.11","14299.81","14540.46","4141.72","60006274.22"
"2018-01-10 21:00:00","14487.52","14535.27","14285.88","14383.87","2959.56","42832561.04"
"2018-01-10 22:00:00","14523.93","14638.26","14448.24","14487.52","3606.14","52712932.93"
"2018-01-10 23:00:00","14521.51","14547.63","14314.35","14525.18","4642.96","67398684.92"
"2018-01-11","14919.49","14919.49","14480.21","14522.36","5902.35","87027376.04"
"2018-01-11 01:00:00","14679.84","14979.96","14637.3","14920.36","5637.34","83913396.19"
"2018-01-11 02:00:00","14520.1","14741.01","14489.05","14679.84","3737.09","54829953.76"
"2018-01-11 03:00:00","14281.42","14585.94","14229.09","14520.1","4131.55","59973508.41"
"2018-01-11 04:00:00","13308.18","14296.37","13139.35","14281.01","18578.15","254778799"
"2018-01-11 05:00:00","13333.79","13617.78","12825.95","13308.18","24013.03","316606762.64"
"2018-01-11 06:00:00","13158.02","13675.32","13095.46","13337.63","12666.81","170654049.29"
"2018-01-11 07:00:00","13380","13583.48","13154.37","13154.37","6950.64","93798862.47"
"2018-01-11 08:00:00","13611.69","13672.55","13207.8","13379.79","6900.06","93830275.64"
"2018-01-11 09:00:00","13781.89","13875.85","13613.05","13614.08","5888.61","81706680.85"
"2018-01-11 10:00:00","13562.63","13803.82","13459.84","13781.89","3624.29","49836403.93"
"2018-01-11 11:00:00","13320.08","13638.25","13307.72","13562.63","4234.05","57436673.3"
"2018-01-11 12:00:00","13502.58","13509.3","13194.1","13320.08","6537.87","88138873.28"
"2018-01-11 13:00:00","13852.69","13913.3","13486.8","13502.58","5785.25","79987507.23"
"2018-01-11 14:00:00","13755.77","13933.02","13651.8","13852.69","4385.15","60851940.16"
"2018-01-11 15:00:00","13946.23","13958.14","13640.98","13757.1","6809.13","94270890.48"
"2018-01-11 16:00:00","13997.59","14254.62","13921.99","13948.5","8710.69","123483724.45"
"2018-01-11 17:00:00","13931.71","14174.08","13924.4","13997.17","4064.98","57522505.91"
"2018-01-11 18:00:00","13665.06","13935.79","13664.11","13931.71","5020.54","69768185.27"
