"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2017-12-31 06:00:00","698.41","708.22","698.41","703.28","12594.53","8908509.61"
"2017-12-31 07:00:00","695","704.35","693.24","698.35","10174.81","7127899.24"
"2017-12-31 08:00:00","703.58","703.79","693.66","695","7738.62","5440666.67"
"2017-12-31 09:00:00","695.33","705.96","695.28","703.58","8620.04","6065868.32"
"2017-12-31 10:00:00","693.17","697.34","690.25","695.31","8986.85","6256229.51"
"2017-12-31 11:00:00","704.76","704.78","691.96","693.17","9518.73","6658109.72"
"2017-12-31 12:00:00","712.94","713","704.76","704.76","11070.24","7875667.76"
"2017-12-31 13:00:00","715.27","722.17","709.86","712.94","20531.09","14682407.05"
"2017-12-31 14:00:00","716.81","717.98","712","715.26","14055.18","10052329.94"
"2017-12-31 15:00:00","725.6","726","716.17","716.73","16231.75","11703722.7"
"2017-12-31 16:00:00","726.5","726.72","719.78","725.6","15762.72","11425484.81"
"2017-12-31 17:00:00","738.1","743.52","726.34","726.5","36195.36","26740634.73"
"2017-12-31 18:00:00","741.15","742.99","737.22","738.1","18669.93","13849412.47"
"2017-12-31 19:00:00","737.33","741.66","734.14","741.15","11291.71","8336087.85"
"2017-12-31 20:00:00","739.72","741.66","736.92","737.33","10170.59","7523438.99"
"2017-12-31 21:00:00","746.2","746.59","739.47","739.74","16069.49","11956312.43"
"2017-12-31 22:00:00","742.18","746.62","740.13","746.2","10902.44","8095022.97"
"2017-12-31 23:00:00","740.36","743.7","739.71","742.18","8337.91","6189250.95"
"2018-01-01","741.13","744.55","738.2","740.36","11296.58","8361744.35"
"2018-01-01 01:00:00","734.46","741.39","732.64","741.09","13936.34","10239594.43"
"2018-01-01 02:00:00","727.57","735.66","727.14","734.46","9025.31","6607815.72"
"2018-01-01 03:00:00","727.14","730.21","724.33","727.59","9491.72","6901139.94"
"2018-01-01 04:00:00","736.84","737.12","727.09","727.14","13386.9","9810866.14"
"2018-01-01 05:00:00","747.07","747.08","735.55","736.84","16686.23","12349315.51"
"2018-01-01 06:00:00","748.87","750.65","743.5","747.07","15264.41","11410271.85"
"2018-01-01 07:00:00","761.76","762.03","745.18","748.87","19731.21","14868452.55"
"2018-01-01 08:00:00","755.48","762.95","754.72","761.76","18163.35","13807999.48"
"2018-01-01 09:00:00","744.17","757.36","740.9","755.48","15320.65","11483906.08"
"2018-01-01 10:00:00","752.17","753.24","743.88","744.18","6687.52","5038713.76"
"2018-01-01 11:00:00","756.9","757.55","747.9","752.18","13222.53","9991076.03"
"2018-01-01 12:00:00","744.93","757.64","738.49","756.92","15706.07","11685251.81"
"2018-01-01 13:00:00","748.99","750.03","742.7","744.93","9866.15","7373263.47"
"2018-01-01 14:00:00","740.4","749.68","735.92","748.99","13402.38","9906727.94"
"2018-01-01 15:00:00","742.69","743.19","729.15","740.39","24505.22","18005871.83"
"2018-01-01 16:00:00","748.01","749.85","740.27","742.69","12976.51","9713353.01"
"2018-01-01 17:00:00","741.52","748.53","739.66","748.01","11966.41","8881877.5"
"2018-01-01 18:00:00","742.06","746.46","740.94","741.51","10905.86","8092720.36"
"2018-01-01 19:00:00","742.1","744.99","739.03","742.12","9219.07","6855645.1"
"2018-01-01 20:00:00","749.18","749.45","742.1","742.1","11562.55","8630986.6"
"2018-01-01 21:00:00","757.57","758.25","747.96","749.2","20274.38","15285153.9"
"2018-01-01 22:00:00","761.77","765.3","756.27","757.57","26338.44","20062879.34"
"2018-01-01 23:00:00","756.08","763.75","755.85","761.77","15142.32","11534077.77"
"2018-01-02","756.2","756.45","753.32","756","10096.57","7634609.83"
"2018-01-02 01:00:00","786.8","787.09","756.17","756.17","44337.96","34376130.42"
"2018-01-02 02:00:00","847.4","851.15","786.71","786.8","129071.92","105371919.15"
"2018-01-02 03:00:00","857.47","882.61","831.86","847.19","174808.63","150533494.86"
"2018-01-02 04:00:00","823.42","857.86","820.26","857.47","101897.96","85086868.15"
"2018-01-02 05:00:00","831.91","844.6","819.78","823.42","59385.96","49389541.35"
"2018-01-02 06:00:00","840.34","852.37","831.34","831.91","34223.7","28880454.24"
"2018-01-02 07:00:00","847.55","852.78","839.64","840.34","24715.14","20964865.52"
"2018-01-02 08:00:00","848.09","848.24","842.91","847.54","20048.62","16953018.72"
"2018-01-02 09:00:00","839.92","849.77","836.19","848.09","22141.56","18723501.05"
"2018-01-02 10:00:00","841.6","842.68","831.39","839.91","30099.49","25214796.05"
"2018-01-02 11:00:00","853.01","853.15","841.35","841.59","20995.37","17811205.34"
"2018-01-02 12:00:00","850.75","856.69","846.42","853.01","23969.19","20441072.26"
"2018-01-02 13:00:00","847.71","853.64","845.68","850.75","18564.05","15805231.55"
"2018-01-02 14:00:00","866.99","867.07","845.68","847.72","37455.86","32031075.74"
"2018-01-02 15:00:00","865.45","869.98","860.14","866.69","33122.11","28599153.61"
"2018-01-02 16:00:00","866.28","871.29","862.02","865.45","38704.53","33565624.78"
"2018-01-02 17:00:00","865.27","875.18","864.87","866.28","37395.38","32552394.5"
"2018-01-02 18:00:00","871.05","871.07","864.92","865.27","26084.84","22651414.93"
"2018-01-02 19:00:00","856.06","873.9","838.97","871.05","60475.5","52162113.68"
"2018-01-02 20:00:00","855.5","857.71","819.55","856.06","84333.6","70786022.44"
"2018-01-02 21:00:00","859.22","859.5","846.42","855.44","30376.02","25909834.99"
"2018-01-02 22:00:00","866.22","870.53","856.35","859.23","24866.23","21513217.68"
"2018-01-02 23:00:00","856.81","868.69","847.57","866.22","23818.78","20363606.81"
"2018-01-03","861.97","866.8","856.64","856.85","22426.46","19327391.36"
"2018-01-03 01:00:00","879.21","880.22","860.47","861.97","43501.39","38015286.32"
"2018-01-03 02:00:00","868.5","884.65","864.36","879.21","52045.84","45354722.99"
"2018-01-03 03:00:00","861.46","869.9","859.27","868.43","33422.93","28889023.32"
"2018-01-03 04:00:00","860.76","869.73","857.5","861.38","26063.87","22432814.22"
"2018-01-03 05:00:00","866.87","869.21","860.76","860.76","22430.41","19357739.83"
"2018-01-03 06:00:00","879.18","879.2","866.88","866.95","18842","16483244.82"
"2018-01-03 07:00:00","881.43","881.5","876.23","879.18","17627.73","15506543.19"
"2018-01-03 08:00:00","883.45","884.68","879.71","881.48","13942.81","12301639.22"
"2018-01-03 09:00:00","873.3","883.56","872.45","883.44","19511.02","17112983.15"
"2018-01-03 10:00:00","859.58","873.54","858.91","873.3","27307.98","23660178.08"
"2018-01-03 11:00:00","859.56","861.19","847.9","859.56","34919.85","29771618.81"
"2018-01-03 12:00:00","871.79","871.84","859.41","859.56","15457.99","13446435.45"
"2018-01-03 13:00:00","858.06","872.79","857.18","871.79","18131.67","15686206.75"
"2018-01-03 14:00:00","872.73","872.97","856.86","858.01","23001.41","19866018.76"
"2018-01-03 15:00:00","874.49","878.69","872.43","872.75","22249.09","19473015.53"
"2018-01-03 16:00:00","879.81","883.15","872.67","874.53","38307.51","33670593.4"
"2018-01-03 17:00:00","876.03","881.65","871.72","879.81","23719.36","20834038.65"
"2018-01-03 18:00:00","877.74","881.52","871.62","875.87","26984.49","23635375.14"
"2018-01-03 19:00:00","921.81","924.47","876.54","877.74","108738.44","98025240.37"
"2018-01-03 20:00:00","920.6","930.88","911.65","921.81","79996.03","73690567.28"
"2018-01-03 21:00:00","917.79","925.85","914.02","920.6","47671.77","43770052.6"
"2018-01-03 22:00:00","925.17","931.95","916.69","917.83","46549.32","42929900.13"
"2018-01-03 23:00:00","946.15","947.15","923.85","925.12","56327.46","52829015.46"
"2018-01-04","941.1","951.7","934.95","946.15","54421.79","51366532.66"
"2018-01-04 01:00:00","938.13","941.54","924.66","941","38445.43","35904890.89"
"2018-01-04 02:00:00","925.38","940.36","925.25","938.13","43044.08","40210981.75"
"2018-01-04 03:00:00","931.22","932.4","920.99","925.4","37500","34792479.88"
"2018-01-04 04:00:00","925.86","933.51","925.51","931.22","27577.17","25670127.27"
"2018-01-04 05:00:00","928.68","932.22","919.78","925.86","21816.2","20248816.77"
"2018-01-04 06:00:00","932.84","933.83","926.51","928.68","17103.18","15909843.48"
"2018-01-04 07:00:00","932.44","937.8","929.34","932.84","34549.18","32251837.53"
"2018-01-04 08:00:00","934.77","934.77","928.4","932.44","26222.2","24424116.6"
"2018-01-04 09:00:00","918.32","943.68","918.32","934.77","45167.69","42098191.56"
"2018-01-04 10:00:00","922.6","922.99","901.03","918.3","27956.21","25392608.98"
"2018-01-04 11:00:00","929.24","933.52","922.24","922.56","18763.91","17447490.93"
"2018-01-04 12:00:00","947.47","947.47","925.21","929.24","21894.22","20467275.7"
"2018-01-04 13:00:00","938.91","948.12","931.52","947.37","30725.76","28892148.49"
"2018-01-04 14:00:00","979.3","979.35","937.95","939.09","62002.26","59653886.49"
"2018-01-04 15:00:00","991.85","997.44","976.92","979.17","74789.34","73790510.93"
"2018-01-04 16:00:00","987.56","992.12","979.57","991.79","47505.82","46786527.11"
"2018-01-04 17:00:00","984.49","989.89","983.53","987.56","9434.67","9327627.44"
"2018-01-04 18:00:00","984.49","984.49","984.49","984.49","0","0"
"2018-01-04 19:00:00","960.93","984.49","960.85","984.49","34485.62","33535567.23"
"2018-01-04 20:00:00","952.18","965.19","947.71","960.97","55653.99","53228846.6"
"2018-01-04 21:00:00","949.98","954.59","917.24","952.18","66266.15","62053310.89"
"2018-01-04 22:00:00","955.81","960.45","938.05","949.93","38384.01","36419845.25"
"2018-01-04 23:00:00","950.34","958.06","950.19","956.06","22232.25","21240403.81"
"2018-01-05","944.83","956.99","944.83","950.35","21325.42","20303578.83"
"2018-01-05 01:00:00","955.79","956.12","937.37","944.83","20275.83","19163165.24"
"2018-01-05 02:00:00","972.04","972.41","955.54","955.85","32329.33","31280597.18"
"2018-01-05 03:00:00","982.37","982.93","970.91","972.02","27355.55","26711664.75"
"2018-01-05 04:00:00","991.29","991.3","977.65","981.91","35504.76","34945775.64"
"2018-01-05 05:00:00","998.9","1001.01","979.44","991.41","65138.63","64694023.76"
"2018-01-05 06:00:00","997.3","1001.77","986.6","998.9","35278.06","35126053.83"
"2018-01-05 07:00:00","1011.58","1018.37","993.77","997.33","65004.21","65347047.94"
"2018-01-05 08:00:00","1002.47","1014.19","996.61","1011.58","33039.95","33248185.44"
"2018-01-05 09:00:00","1010.78","1017.24","1002.25","1002.49","35908.17","36397043.82"
"2018-01-05 10:00:00","989.95","1011","979.05","1010.75","58977.05","58461953.72"
"2018-01-05 11:00:00","979.21","1000.4","976.47","989.9","31965.86","31730109.67"
"2018-01-05 12:00:00","996.83","998.25","978.81","979.23","20606.98","20399888.52"
"2018-01-05 13:00:00","990.76","997.45","985.18","996.83","25837.73","25641056.12"
"2018-01-05 14:00:00","976.24","991.48","975.32","990.75","23301.56","22886987.29"
"2018-01-05 15:00:00","977.61","979.51","974.09","976.24","25952.71","25378383.42"
"2018-01-05 16:00:00","977.16","979.46","974.27","977.42","21924.88","21453832.07"
"2018-01-05 17:00:00","956.84","977.74","951.99","977.16","39922.13","38418657.35"
"2018-01-05 18:00:00","941.88","965.21","933.98","956.84","51348.81","48626983.17"
"2018-01-05 19:00:00","961.22","962.19","940.88","941.81","32705.19","31010567.96"
"2018-01-05 20:00:00","967.02","978.84","958.77","961.23","34155.09","33075601.52"
"2018-01-05 21:00:00","970.07","981.95","966.69","966.94","25434.99","24839708.01"
"2018-01-05 22:00:00","959.65","971.46","951.32","971.46","31900.26","30643437.82"
"2018-01-05 23:00:00","946.72","964.06","943","959.62","23646.41","22519467.11"
"2018-01-06","967.13","971.62","944.41","946.73","27570.43","26280588.22"
"2018-01-06 01:00:00","972.26","977.44","963.12","967.13","19746.33","19202259.19"
"2018-01-06 02:00:00","968.91","972.28","958.29","972.23","15224.55","14700516.84"
"2018-01-06 03:00:00","980.65","981.03","959.94","968.9","18355.38","17813178.71"
"2018-01-06 04:00:00","970.37","982.59","968.24","980.67","22666.77","22144699.82"
"2018-01-06 05:00:00","984.34","984.78","966.51","970.12","19911.12","19455397.7"
"2018-01-06 06:00:00","981.45","992.61","981.2","984.42","17548.37","17343158.06"
"2018-01-06 07:00:00","991.36","993.52","981.41","981.42","13619.3","13459843.56"
"2018-01-06 08:00:00","992.44","995.49","989.9","991.36","14666.82","14567742.01"
"2018-01-06 09:00:00","996.09","996.35","992.17","992.44","10232.69","10181711.73"
"2018-01-06 10:00:00","997.88","998.24","994.24","996.18","12516.81","12483571.42"
"2018-01-06 11:00:00","997.38","999.19","995.11","997.88","10688.32","10680240.78"
"2018-01-06 12:00:00","998.95","999.59","994.69","997.38","11019","11013192.47"
"2018-01-06 13:00:00","994.94","999.72","994.53","998.98","12051.78","12026920.7"
"2018-01-06 14:00:00","990.95","998.59","988.36","994.94","14284.63","14216054.71"
"2018-01-06 15:00:00","996.22","998.58","990.18","990.94","14117.52","14062464.45"
"2018-01-06 16:00:00","1007.32","1008.83","996.16","996.22","39076.45","39211616.96"
"2018-01-06 17:00:00","1000.09","1010.17","1000.07","1006.62","22975.92","23135559.86"
"2018-01-06 18:00:00","1003.67","1006.22","997.01","1000.16","14865.09","14898956.46"
"2018-01-06 19:00:00","994.14","1003.99","990.43","1003.63","15598","15559050.7"
"2018-01-06 20:00:00","1004.26","1004.26","993.22","994.14","13921.38","13903955.87"
"2018-01-06 21:00:00","1005.85","1008.2","1003.35","1004.27","14129.6","14206211.12"
"2018-01-06 22:00:00","1005.47","1006.71","1000.9","1005.79","11658.44","11701371.45"
"2018-01-06 23:00:00","1005.14","1008.41","999.87","1005.43","13460.88","13535776.62"
"2018-01-07","1006.41","1007.37","1004.25","1005.14","11981.11","12052518.35"
"2018-01-07 01:00:00","1009.37","1011.38","1003.21","1006.41","16496.52","16614145.2"
"2018-01-07 02:00:00","1013.72","1013.98","1006.99","1009.37","13264.58","13399406.36"
"2018-01-07 03:00:00","1018.4","1020.97","1013.27","1013.72","25161.66","25603021.1"
"2018-01-07 04:00:00","1047.59","1047.97","1017.37","1018.4","34687.18","35842636.38"
"2018-01-07 05:00:00","1042.93","1050.75","1036.14","1047.65","37619.83","39122731.65"
"2018-01-07 06:00:00","1079.47","1079.88","1042.27","1042.93","47359.81","50385913.36"
"2018-01-07 07:00:00","1064.18","1079.51","1059.27","1079.51","36116.8","38514311.92"
"2018-01-07 08:00:00","1073.7","1074.53","1063.4","1064.21","17486.15","18719144.9"
"2018-01-07 09:00:00","1073.78","1075.23","1068.62","1073.64","11946.45","12846545.08"
"2018-01-07 10:00:00","1080.29","1082.35","1073.73","1073.79","16885.78","18242302.48"
"2018-01-07 11:00:00","1083.09","1085.64","1079.84","1080.25","19553.34","21196921.41"
"2018-01-07 12:00:00","1074.38","1083.49","1071.57","1083.09","16084.66","17357715.63"
"2018-01-07 13:00:00","1074.03","1076.67","1068.25","1074.38","16587.27","17775816.3"
"2018-01-07 14:00:00","1064.09","1074.48","1059.63","1074.1","20078.54","21381956.7"
"2018-01-07 15:00:00","1076.66","1077.49","1064.09","1064.09","15942.23","17127004.83"
"2018-01-07 16:00:00","1090.65","1090.9","1071.02","1076.66","22982.75","24807882.79"
"2018-01-07 17:00:00","1092.32","1100.17","1085.39","1090.62","41129.74","45058988.81"
"2018-01-07 18:00:00","1087.72","1102.37","1083.15","1092.49","29307.11","32080719.83"
"2018-01-07 19:00:00","1080.98","1090.6","1066.25","1087.72","32225.87","34714294.32"
"2018-01-07 20:00:00","1093.88","1094.35","1080.98","1080.98","14292.31","15592258.94"
"2018-01-07 21:00:00","1094.01","1098.26","1092.78","1093.88","16300.48","17864097.63"
"2018-01-07 22:00:00","1091.68","1095.6","1085.98","1094.21","12031.21","13167458.85"
"2018-01-07 23:00:00","1091.81","1092.45","1081.85","1091.69","15745.03","17146230.81"
"2018-01-08","1117.75","1117.84","1091.47","1091.81","34191.53","37688639.51"
"2018-01-08 01:00:00","1175.75","1175.89","1113.14","1117.75","75299.61","86194090.91"
"2018-01-08 02:00:00","1159.32","1180.97","1150.6","1175.93","58808.87","68411487.06"
"2018-01-08 03:00:00","1165.11","1168.85","1142.83","1159.28","41391.97","47892318.09"
"2018-01-08 04:00:00","1195.97","1198.16","1164.39","1165.13","62201.92","73644973.74"
"2018-01-08 05:00:00","1227.47","1227.8","1191.97","1195.97","58575.05","70705194.2"
"2018-01-08 06:00:00","1193.1","1228.25","1177.31","1227.47","68133.89","82012098.51"
"2018-01-08 07:00:00","1225.64","1225.79","1191.54","1193.1","32338.39","39067502.3"
"2018-01-08 08:00:00","1190.52","1225.99","1189.87","1225.79","30588.29","37049924.27"
"2018-01-08 09:00:00","1153.24","1191.9","1151.11","1190.52","50052.63","58589154.17"
"2018-01-08 10:00:00","1128.11","1158.91","1107.55","1153.24","60941.08","68952857.1"
"2018-01-08 11:00:00","1142.67","1152.33","1120.78","1129.07","30501.04","34668510.13"
"2018-01-08 12:00:00","1141.37","1149.67","1122.19","1142.67","24338.97","27660734.94"
"2018-01-08 13:00:00","1140.88","1144.53","1133.74","1141.39","18163.05","20707525.26"
"2018-01-08 14:00:00","1078.94","1145.87","1065.23","1140.88","64989.33","71306152.15"
"2018-01-08 15:00:00","1020.71","1080.06","1020.23","1078.93","83042.22","87136906.68"
"2018-01-08 16:00:00","1070.45","1097.35","967.84","1020.98","69882.58","72346243.65"
"2018-01-08 17:00:00","1110.51","1113.45","1069.23","1070.42","56842.08","62461251.25"
"2018-01-08 18:00:00","1097.58","1113","1070.98","1110.51","31983.12","35059432.39"
"2018-01-08 19:00:00","1129.31","1129.85","1091.09","1097.58","33925.16","37963047.78"
"2018-01-08 20:00:00","1151.66","1156.78","1128.67","1129.28","48881.24","55977659.19"
"2018-01-08 21:00:00","1139.18","1153.72","1118.37","1151.66","39305.87","44463237.48"
"2018-01-08 22:00:00","1160.34","1169.51","1135.89","1139.17","33180.82","38253287.05"
"2018-01-08 23:00:00","1131.06","1161.3","1128.39","1160.35","32736.23","37427127.76"
"2018-01-09","1136.11","1140.54","1106.2","1131.06","31011.15","34787275.03"
"2018-01-09 01:00:00","1176.87","1177.29","1134.36","1136.11","21343.15","24690045.14"
"2018-01-09 02:00:00","1172.67","1178.26","1153.44","1176.9","30558.84","35771802.8"
"2018-01-09 03:00:00","1187.45","1188.2","1164.99","1172.65","23703.63","27823719.97"
"2018-01-09 04:00:00","1202.61","1205.15","1187.2","1187.45","40618.01","48649204.69"
"2018-01-09 05:00:00","1210.36","1214.25","1200.54","1202.56","31116.07","37600570.45"
"2018-01-09 06:00:00","1191.34","1215.58","1171.96","1210.34","37391.47","44570506.51"
"2018-01-09 07:00:00","1200.72","1205.01","1182.99","1191.37","27419.15","32753837.9"
"2018-01-09 08:00:00","1212.59","1214.88","1199.15","1200.56","18154.04","21923786.52"
"2018-01-09 09:00:00","1234.92","1249.08","1211.14","1212.59","41248.35","50810793.65"
"2018-01-09 10:00:00","1220.81","1243.82","1219.23","1234.88","31927.59","39506881.75"
"2018-01-09 11:00:00","1196.11","1223.95","1163.89","1220.81","44581.04","53243926.98"
"2018-01-09 12:00:00","1217.46","1221.29","1195.96","1196.19","19252.39","23232391.59"
"2018-01-09 13:00:00","1205.13","1219.05","1192.6","1217.46","12184.21","14696408.62"
"2018-01-09 14:00:00","1138.05","1207.51","1133.7","1205.15","46605.82","54146867.79"
"2018-01-09 15:00:00","1196.57","1198.31","1138.05","1138.05","32642.66","38287928.1"
"2018-01-09 16:00:00","1198.53","1211.52","1186.19","1196.54","39591.85","47526912.52"
"2018-01-09 17:00:00","1210.17","1212.97","1193.58","1198.53","28675.59","34499442.31"
"2018-01-09 18:00:00","1204.64","1210.97","1197.57","1210.17","21843.4","26302031.89"
"2018-01-09 19:00:00","1204.7","1212.68","1204.13","1204.64","25805.07","31159144.07"
"2018-01-09 20:00:00","1210.33","1210.46","1198.01","1204.7","18456.82","22245483.4"
"2018-01-09 21:00:00","1236.35","1237.64","1209.54","1210.35","47063.05","57701933.14"
"2018-01-09 22:00:00","1243.96","1244.3","1231.03","1236.88","32981.32","40893221.27"
"2018-01-09 23:00:00","1267.12","1300.3","1243.12","1243.96","85744.65","109458277.9"
"2018-01-10","1289.24","1298.59","1266.18","1267.11","53734.06","69202605.14"
"2018-01-10 01:00:00","1269.49","1291.93","1242.65","1289.24","53663.79","67916543.03"
"2018-01-10 02:00:00","1266.34","1287.94","1261.78","1269.52","37663.29","48052644.22"
"2018-01-10 03:00:00","1298.18","1299.87","1266.34","1266.34","33561.48","43161922.19"
"2018-01-10 04:00:00","1345.57","1351.35","1298.22","1298.31","81783.96","108773076.35"
"2018-01-10 05:00:00","1384.56","1385.22","1321.9","1345.57","84297.87","114266396.58"
"2018-01-10 06:00:00","1353.72","1385.1","1340.64","1384.73","57425.81","78450333.18"
"2018-01-10 07:00:00","1361.23","1381.35","1329.43","1353.72","41398.25","56488617.58"
"2018-01-10 08:00:00","1324.61","1368.89","1322.52","1361.23","41083.44","55356098.26"
"2018-01-10 09:00:00","1306.29","1325.59","1261.4","1324.74","89459.32","115076088.06"
"2018-01-10 10:00:00","1276.12","1314.86","1255.27","1306.55","51194.78","65935116.74"
"2018-01-10 11:00:00","1283.51","1297.23","1269.54","1276.12","30204.06","38818613.98"
"2018-01-10 12:00:00","1342.51","1352.12","1274.84","1283.51","40928.98","53707516.64"
"2018-01-10 13:00:00","1323.28","1351.65","1323.1","1342.51","30766.36","41187338.67"
"2018-01-10 14:00:00","1331.21","1351.17","1322.37","1323.28","32561.06","43563166.78"
"2018-01-10 15:00:00","1318.3","1340.23","1290.59","1331.21","42096.03","55413426.42"
"2018-01-10 16:00:00","1344.19","1351.64","1316","1318.81","47423.54","63404512.92"
"2018-01-10 17:00:00","1316.69","1348.75","1299.96","1343.72","45390.21","60115872.49"
"2018-01-10 18:00:00","1326.61","1340.01","1301.36","1316.69","28500","37780028.2"
"2018-01-10 19:00:00","1289.03","1328.98","1275.59","1326.61","35720.43","46581479.28"
"2018-01-10 20:00:00","1304.83","1309.66","1271.69","1288.58","34026.36","43785432.16"
"2018-01-10 21:00:00","1295.67","1304.87","1287.28","1304.83","20257.78","26211113.18"
"2018-01-10 22:00:00","1268.68","1311.79","1268.59","1295.67","30656.14","39693612.94"
"2018-01-10 23:00:00","1236.65","1269.13","1210.85","1268.67","70681.19","87218505.78"
"2018-01-11","1248.99","1250.66","1211.27","1237.29","44326.15","54527146.24"
"2018-01-11 01:00:00","1333.13","1333.92","1248.58","1248.96","63100.36","81832884.68"
"2018-01-11 02:00:00","1297.83","1333.43","1290.28","1333.13","29997.68","39219429.01"
"2018-01-11 03:00:00","1299.14","1311.24","1291.68","1297.81","20160.71","26316276.54"
"2018-01-11 04:00:00","1181.45","1299.6","1154.66","1299.17","94156.87","114482244.6"
"2018-01-11 05:00:00","1193.75","1228.88","1124.35","1181.45","169224.95","196616624.39"
"2018-01-11 06:00:00","1151.99","1242.01","1149.74","1193.51","82391.88","98880078.25"
"2018-01-11 07:00:00","1197.39","1211.1","1151.93","1152.49","48812.24","57767427.39"
"2018-01-11 08:00:00","1234.05","1234.91","1184.08","1197.39","37896.89","46054135.93"
"2018-01-11 09:00:00","1241.15","1248.06","1231.91","1234.14","29934.53","37150809.84"
"2018-01-11 10:00:00","1227.35","1244.24","1214.68","1241.08","22187.13","27388312.09"
"2018-01-11 11:00:00","1184.86","1230.67","1182.55","1227.35","24869.09","29999911.63"
"2018-01-11 12:00:00","1192.74","1195.67","1153.13","1184.86","39196.27","46170382.49"
"2018-01-11 13:00:00","1205.42","1209.82","1188.88","1192.74","35290.04","42420130.56"
"2018-01-11 14:00:00","1198.31","1205.76","1169.74","1205.24","30160.83","35946137.64"
"2018-01-11 15:00:00","1199.61","1218.84","1188.63","1198.31","38481.37","46398306.86"
"2018-01-11 16:00:00","1221.78","1236.8","1199.64","1199.64","44942.23","55033043.18"
"2018-01-11 17:00:00","1226.35","1246.07","1218.99","1220.91","26165.33","32284015.77"
"2018-01-11 18:00:00","1222.47","1232.45","1216.34","1226.34","22443.73","27472051.29"
"2018-01-11 19:00:00","1222.58","1230.24","1219.88","1222.45","15584.1","19093391.63"
"2018-01-11 20:00:00","1174.49","1223.6","1161.64","1222.57","38821.53","46196113.74"
"2018-01-11 21:00:00","1184.88","1195.47","1148","1174.49","33628.24","39456827.7"
"2018-01-11 22:00:00","1177.44","1184.95","1159.25","1184.91","20869.44","24456792.42"
"2018-01-11 23:00:00","1132.31","1178.77","1112.92","1177.59","34218.13","39102697.5"
"2018-01-12","1139.32","1146.45","1100.85","1132.07","54452.22","61111813.28"
"2018-01-12 01:00:00","1124.14","1140.94","1087.61","1139.32","49967.3","55402921.47"
"2018-01-12 02:00:00","1179.19","1180.13","1119.65","1124.13","35059.88","40191138.18"
"2018-01-12 03:00:00","1182.03","1189.86","1166.27","1179.17","31386.21","37014293.85"
"2018-01-12 04:00:00","1211.97","1213.79","1173.07","1182.03","32052.53","38269619.26"
"2018-01-12 05:00:00","1212.56","1213.63","1190.47","1211.97","20602.48","24793046.15"
"2018-01-12 06:00:00","1211.15","1224.01","1200.66","1212.85","20613.64","25005092.76"
"2018-01-12 07:00:00","1216.96","1223.58","1191.77","1211.15","29861.02","35251762.12"
"2018-01-12 08:00:00","1208.1","1221.15","1205.54","1216.96","15471.63","18817158.68"
"2018-01-12 09:00:00","1194.39","1210.6","1194.27","1208.1","17956.64","21540164.21"
"2018-01-12 10:00:00","1189.26","1194.72","1176.56","1194.39","16485.34","19526436.79"
"2018-01-12 11:00:00","1214.69","1222.11","1189.11","1189.67","20056.99","24297347.66"
"2018-01-12 12:00:00","1226.59","1233.47","1211.17","1214.73","23332.02","28558030.53"
"2018-01-12 13:00:00","1276.98","1278.27","1214.46","1226.59","34379.24","42903140.19"
"2018-01-12 14:00:00","1269.22","1287.06","1258.85","1276.98","34193.58","43558854.41"
"2018-01-12 15:00:00","1270.21","1276.61","1254.17","1269.22","23713.47","30060256.54"
"2018-01-12 16:00:00","1234.63","1273.04","1228.39","1269.81","28923.36","36084719.91"
"2018-01-12 17:00:00","1230.8","1252.93","1217.64","1234.67","28671.1","35342342.17"
"2018-01-12 18:00:00","1235.98","1248.86","1224.95","1230.8","23082.2","28565592.01"
"2018-01-12 19:00:00","1230.74","1240.78","1225.21","1235.98","15243.54","18788650.24"
"2018-01-12 20:00:00","1258.38","1264.1","1227.02","1230.74","22499.47","28085563.49"
"2018-01-12 21:00:00","1262.34","1269.2","1252.72","1258.41","18371.86","23172889.44"
"2018-01-12 22:00:00","1255.61","1262.34","1243.83","1262.34","13957.45","17512459.82"
"2018-01-12 23:00:00","1244.54","1255.62","1241.79","1255.62","12333.41","15381257.97"
"2018-01-13","1261.03","1262.9","1240.02","1244.54","13262.74","16627695.1"
"2018-01-13 01:00:00","1277.9","1280.4","1261.01","1261.06","27352.06","34704273.92"
"2018-01-13 02:00:00","1282.29","1285.41","1275.85","1277.87","23854.25","30588880.56"
"2018-01-13 03:00:00","1291.62","1292.2","1277.28","1282.29","17153.17","22051366.84"
"2018-01-13 04:00:00","1288.74","1292.94","1269.04","1291.62","18183.45","23272322.52"
"2018-01-13 05:00:00","1288.88","1292.62","1285.03","1288.74","12029.56","15506126.93"
"2018-01-13 06:00:00","1313.19","1320.09","1287.55","1288.88","21811.74","28423003.63"
"2018-01-13 07:00:00","1310.89","1315.02","1292.88","1313.19","21779.11","28190247.49"
"2018-01-13 08:00:00","1334.28","1336.84","1306.46","1310.89","20743.72","27483672.12"
"2018-01-13 09:00:00","1334.73","1338.37","1318.84","1334.28","15496.06","20637302.01"
"2018-01-13 10:00:00","1326.09","1334.76","1317.71","1334.74","16167.18","21466258.65"
"2018-01-13 11:00:00","1337.01","1338.21","1326.09","1326.09","12865.19","17168071.78"
"2018-01-13 12:00:00","1339","1339.05","1330.58","1337.45","11087.05","14814543.58"
